  0.15550990  0.23552605  0.37625967  0.36104385  0.31174248  0.31989589  0.45134593  0.63395917  0.51781085  0.51373391  0.55368910  0.79335351  0.66869211  0.66492105  0.77471615  0.85782534  0.78070964  0.71088495  0.94722886  0.94363274  0.83887708  0.80268892  1.00714565  0.96738483  0.89454574  0.98068098  1.02492443  1.00677787  1.06563491  1.12236373  1.13432737  1.16039571  1.16469086  1.17665435  1.17173305  1.15974140  1.15243059  1.14135203  1.12646862  1.10889901  1.09042913  1.06936052  1.04870014  1.02855529  1.00619686  0.98403493  0.95504741  0.90520216  0.86600925  0.83362073  0.82270115  0.79873179  0.81542919  0.91195077  1.01871074  1.09170481  1.14419116  1.17126058  1.18504739  1.19647212  1.20561870  1.21169579  1.21548496  1.21786468  1.21914436  1.21943072  1.21886968  1.21769851  1.21603999  1.21359129  1.21005216  1.20566559  1.20094161  1.19618423  1.19148286  1.18681623  1.18216530  1.17755359  1.17301796  1.16843269  1.16371395  1.15892993  1.15411164  1.14915887  1.14396955  1.13856312  1.13295647  1.12716963  1.11991444  1.11311917  1.10788980  1.10472497  1.10321714  1.10380811  1.10661491  1.11038451  1.11622235  1.12369077  1.12810607  1.12833061  1.12484045  1.11816727  1.10792182  1.09517164  1.07916109  1.05877536  1.03482528  1.02442848  1.01096549  0.99920847  0.99080042  1.00983209  1.01684643  1.01109489  1.00138602  0.98992862  0.97816923  0.96529435  0.95100184  0.93772233  0.92670797  0.91486553  0.90076916  0.88494121  0.86757206  0.84851039  0.83117776  0.81689743  0.80069780  0.77799025  0.74642114  0.70199503  0.65190804  0.59982725  0.53056368  0.45727312  0.41220267  0.41805039  0.45728439  0.50093018  0.53907500  0.56819420  0.58749175  0.60340413  0.61697377  0.62300069  0.62268636  0.62331121  0.62165725  0.61195617  0.59206167  0.57378062  0.56043050  0.55138417  0.54880795  0.54861358  0.54552583  0.54016897  0.53995132  0.55308197  0.57151289  0.58077474  0.58079171  0.57314781  0.55987902  0.54476960  0.53299437  0.52781608  0.52645303  0.52570538  0.52550356  0.52565009  0.52582449  0.52559127  0.52466147  0.52329108  0.52155987  0.51949217  0.51728420  0.51497480  0.51238824  0.51014318  0.50823549  0.50535566  0.50322862  0.50376144  0.50248588  0.49842519  0.49880147  0.50333299  0.50043937  0.49341342  0.49542736  0.50646671  0.50708783  0.49965492  0.49997717  0.51571014  0.52216336  0.51541555
  0.28002174  0.34746543  0.29037688  0.28401877  0.39358245  0.58466466  0.47120933  0.47423718  0.53963008  0.77629011  0.58069043  0.67918550  0.73204805  0.83918667  0.64238066  0.86272341  0.88154653  0.78746810  0.74202879  0.95889969  0.91101906  0.82728650  0.93112633  0.97568206  0.92382031  0.99744889  1.03933697  1.03899079  1.09116430  1.11705578  1.14010041  1.14715012  1.14301039  1.14936120  1.14039660  1.13631801  1.12728557  1.11610560  1.09966440  1.08243713  1.06477642  1.04464583  1.02483235  1.00549226  0.98396466  0.96252967  0.93410620  0.88507241  0.84580273  0.81133347  0.79463978  0.76896773  0.79244327  0.89434556  1.00403061  1.07781292  1.12934137  1.15519353  1.16815151  1.17857556  1.18655493  1.19158443  1.19451696  1.19611316  1.19661726  1.19621824  1.19516109  1.19361865  1.19157143  1.18877531  1.18517271  1.18099902  1.17654357  1.17210383  1.16786222  1.16374175  1.15962026  1.15549988  1.15144077  1.14730094  1.14287302  1.13813981  1.13328910  1.12832691  1.12302134  1.11750764  1.11198370  1.10642571  1.09950993  1.09308075  1.08816166  1.08523628  1.08392291  1.08465814  1.08755927  1.09139194  1.09721983  1.10456649  1.10885414  1.10905451  1.10561515  1.09936887  1.09052693  1.08038081  1.06809139  1.05217916  1.03182340  1.01984179  1.00785229  0.99590511  0.98967048  1.00102272  1.00333116  0.99633728  0.98605112  0.97481361  0.96336707  0.95080359  0.93683755  0.92383810  0.91302928  0.90137843  0.88749404  0.87189236  0.85471519  0.83580813  0.81857834  0.80431231  0.78806839  0.76532257  0.73370261  0.68921595  0.63890754  0.58589378  0.51518727  0.43986131  0.39537720  0.40454491  0.44581814  0.49041800  0.52910980  0.55866400  0.57842707  0.59478661  0.60876226  0.61522788  0.61543528  0.61658317  0.61546681  0.60638204  0.58728218  0.56987937  0.55744705  0.54936798  0.54785698  0.54888348  0.54734655  0.54428012  0.54769169  0.56495123  0.58683212  0.59941805  0.60276864  0.59820274  0.58762147  0.57461772  0.56440558  0.56050329  0.56020205  0.56038115  0.56098242  0.56182119  0.56258659  0.56286230  0.56232775  0.56126746  0.55981769  0.55792923  0.55581228  0.55366515  0.55096549  0.54863080  0.54694218  0.54344014  0.54142090  0.54252923  0.53875073  0.53500828  0.53991451  0.53944395  0.53011152  0.53103793  0.54162966  0.53732864  0.52859710  0.53758913  0.55049184  0.54602734  0.53626884  0.54675948
  0.28235387  0.25068589  0.31013072  0.53756194  0.43597284  0.43364780  0.51348368  0.68801224  0.54569402  0.64870530  0.78179988  0.63093187  0.70474855  0.81473547  0.80598236  0.67679813  0.91210705  0.86815993  0.75988617  0.88404811  0.91623204  0.85311017  0.94147433  0.99027651  0.95924238  1.02706069  1.04168899  1.07122532  1.09187907  1.10613124  1.12702378  1.11704872  1.12800450  1.12161236  1.12238165  1.11426990  1.10410199  1.09009253  1.07390855  1.05785253  1.04103752  1.02172694  1.00266451  0.98400855  0.96317236  0.94235496  0.91442387  0.86616881  0.82676746  0.78997627  0.76817034  0.74148742  0.77130571  0.87792015  0.99004025  1.06429963  1.11472006  1.13932183  1.15144124  1.16089620  1.16780844  1.17191534  1.17408015  1.17499167  1.17492736  1.17410471  1.17269936  1.17084957  1.16862050  1.16582670  1.16234967  1.15839832  1.15429086  1.15025925  1.14640538  1.14264909  1.13887860  1.13506422  1.13122166  1.12721287  1.12286206  1.11814138  1.11325046  1.10831180  1.10315000  1.09785078  1.09259146  1.08733291  1.08075023  1.07460722  1.06993178  1.06720514  1.06605734  1.06691625  1.06989749  1.07378356  1.07959927  1.08682608  1.09095340  1.09103463  1.08762347  1.08200348  1.07461564  1.06605418  1.05594958  1.04196384  1.02527946  1.01399056  1.00387528  0.99331362  0.98528841  0.99176395  0.99029958  0.98207543  0.97185592  0.96082682  0.94965333  0.93737383  0.92369660  0.91094375  0.90031269  0.88882546  0.87512241  0.85971469  0.84269641  0.82391069  0.80675576  0.79248336  0.77617457  0.75336389  0.72166072  0.67706500  0.62645828  0.57254477  0.50038676  0.42365570  0.38022726  0.39258485  0.43559648  0.48098030  0.52012012  0.55003882  0.57020419  0.58695405  0.60128615  0.60814214  0.60881761  0.61043477  0.60980210  0.60127475  0.58289580  0.56628870  0.55468707  0.54748320  0.54693525  0.54906391  0.54891789  0.54786854  0.55447878  0.57551954  0.60070277  0.61652101  0.62329165  0.62203832  0.61442935  0.60387636  0.59555881  0.59313263  0.59408600  0.59534151  0.59687692  0.59852379  0.59997857  0.60083101  0.60077887  0.60010248  0.59895759  0.59728195  0.59538619  0.59315488  0.59048962  0.58872140  0.58518428  0.58281269  0.58289268  0.57701976  0.57650383  0.58030170  0.57121131  0.56964086  0.57804740  0.56862581  0.56184581  0.57590274  0.57533287  0.56404784  0.57397012  0.58298723  0.57701295  0.57069278
  0.23637156  0.41602808  0.42125508  0.39085063  0.45479299  0.64212708  0.51133308  0.60181649  0.81616177  0.55699033  0.76533336  0.82720120  0.63225137  0.80908022  0.83757119  0.70969709  0.82741474  0.86845910  0.78407110  0.88534406  0.92919655  0.88665608  0.97345962  0.99573737  1.00489272  1.03350842  1.05529786  1.06786346  1.07023478  1.10434605  1.09335370  1.11010735  1.10608080  1.10814998  1.10179354  1.09131306  1.07918418  1.06538734  1.05050856  1.03511769  1.01896646  1.00041382  0.98204585  0.96399816  0.94375654  0.92346565  0.89594020  0.84836498  0.80871556  0.76972486  0.74303371  0.71617681  0.75190152  0.86263504  0.97676971  1.05125386  1.10046962  1.12382584  1.13513020  1.14368707  1.14964772  1.15294057  1.15446709  1.15488233  1.15442529  1.15329012  1.15167136  1.14971708  1.14746903  1.14474860  1.14145967  1.13777562  1.13396089  1.13021488  1.12661514  1.12307030  1.11946796  1.11578354  1.11204005  1.10809094  1.10378916  1.09917824  1.09444322  1.08970880  1.08482317  1.07980797  1.07480489  1.06977728  1.06343110  1.05752281  1.05306491  1.05051650  1.04951601  1.05048513  1.05353855  1.05747357  1.06328005  1.07040024  1.07438576  1.07439203  1.07112981  1.06606782  1.05938760  1.05149046  1.04255209  1.03114461  1.01847534  1.00858946  0.99761699  0.98693310  0.97952155  0.98163663  0.97763225  0.96886720  0.95865922  0.94788323  0.93695378  0.92492630  0.91150495  0.89896857  0.88849026  0.87714140  0.86359221  0.84834975  0.83146122  0.81276701  0.79566087  0.78136379  0.76497505  0.74207924  0.71025939  0.66549898  0.61456973  0.55976723  0.48625998  0.40840691  0.36665996  0.38201277  0.42648684  0.47250888  0.51201289  0.54223585  0.56274853  0.57983898  0.59448400  0.60168735  0.60278274  0.60482099  0.60462352  0.59660031  0.57887527  0.56298903  0.55213921  0.54572718  0.54604986  0.54917368  0.55027669  0.55100531  0.56040325  0.58482783  0.61306361  0.63204935  0.64220895  0.64440145  0.64003605  0.63223042  0.62611178  0.62538786  0.62776787  0.63025746  0.63286098  0.63542878  0.63767372  0.63918359  0.63967815  0.63947272  0.63862601  0.63730203  0.63541727  0.63338434  0.63089320  0.62774700  0.62661888  0.62119221  0.62079235  0.61911440  0.61129107  0.61781899  0.61073969  0.60354297  0.61344922  0.60265117  0.59736603  0.60990032  0.60249408  0.59781480  0.61107968  0.60937891  0.60163409  0.61271335
  0.44384255  0.34894999  0.38172447  0.63994949  0.46370414  0.55305326  0.77204675  0.52965407  0.71346717  0.77043024  0.60119808  0.79925315  0.71106350  0.70601551  0.83238377  0.73219344  0.82725491  0.87907996  0.81707520  0.91393513  0.93404350  0.93891627  0.99673780  1.01178223  1.01996986  1.02503083  1.05211031  1.03958763  1.08126153  1.07397781  1.09382786  1.09310335  1.09359733  1.08823871  1.07856413  1.06772043  1.05633606  1.04332445  1.02878448  1.01393950  0.99846245  0.98059903  0.96285354  0.94533991  0.92562190  0.90580300  0.87860243  0.83153307  0.79155098  0.75067219  0.71925636  0.69290935  0.73411677  0.84844383  0.96423304  1.03873949  1.08669734  1.10884494  1.11938062  1.12711565  1.13223820  1.13486323  1.13589956  1.13593832  1.13520737  1.13389993  1.13219020  1.13021430  1.12801444  1.12541146  1.12229654  1.11881300  1.11519253  1.11161493  1.10815536  1.10472939  1.10122409  1.09762976  1.09399229  1.09016207  1.08602194  1.08163168  1.07714007  1.07265587  1.06800517  1.06319216  1.05837280  1.05352322  1.04739419  1.04171650  1.03746159  1.03507430  1.03420562  1.03527370  1.03839312  1.04237446  1.04817684  1.05520985  1.05908938  1.05907207  1.05593989  1.05111210  1.04468999  1.03742650  1.02985771  1.02080655  1.00976096  1.00037292  0.99100493  0.98085590  0.97250518  0.97152704  0.96550512  0.95649366  0.94645758  0.93590120  0.92519340  0.91338934  0.90019386  0.88784675  0.87749903  0.86626643  0.85284671  0.83774333  0.82095785  0.80232871  0.78524996  0.77091371  0.75443060  0.73142897  0.69946678  0.65450808  0.60321489  0.54754904  0.47279440  0.39424627  0.35458445  0.37267874  0.41836836  0.46490523  0.50470298  0.53517898  0.55599129  0.57337886  0.58829858  0.59581106  0.59728322  0.59969937  0.59989352  0.59232625  0.57519423  0.55996100  0.54979156  0.54409592  0.54520565  0.54922813  0.55145392  0.55375327  0.56556713  0.59298753  0.62399834  0.64593458  0.65940653  0.66511873  0.66416596  0.65939159  0.65572555  0.65692722  0.66089753  0.66477369  0.66857608  0.67217811  0.67530415  0.67755127  0.67867509  0.67894967  0.67851330  0.67745196  0.67573129  0.67366734  0.67118653  0.66774648  0.66630691  0.65980984  0.66164688  0.65273941  0.65404200  0.65142389  0.64159839  0.65015032  0.63555112  0.63827518  0.64083120  0.62750942  0.63872900  0.63782783  0.63174879  0.64020999  0.63896882  0.63871025
  0.32202768  0.48867264  0.42246822  0.49941028  0.73923426  0.49216209  0.65587524  0.65134994  0.63515519  0.74789772  0.61591973  0.81781390  0.73015000  0.71890202  0.84576749  0.75896299  0.85651131  0.88108178  0.87499181  0.94589431  0.95185704  0.97477239  0.98885932  1.02117057  0.99908804  1.03925577  1.02292366  1.05875538  1.05999721  1.07784164  1.07969133  1.07931252  1.07309916  1.06633808  1.05691098  1.04704288  1.03552326  1.02249509  1.00851927  0.99431750  0.97942905  0.96217558  0.94497510  0.92793621  0.90869964  0.88929537  0.86229082  0.81559797  0.77542448  0.73228906  0.69703886  0.67156524  0.71783973  0.83529532  0.95243168  1.02680026  1.07348143  1.09447541  1.10429640  1.11129837  1.11570879  1.11778809  1.11844619  1.11822181  1.11731749  1.11591652  1.11417980  1.11222741  1.11009227  1.10759145  1.10460328  1.10125027  1.09774990  1.09427954  1.09092552  1.08760705  1.08421577  1.08075691  1.07727462  1.07362535  1.06969553  1.06552145  1.06123416  1.05692959  1.05244240  1.04779475  1.04314874  1.03848545  1.03257693  1.02711149  1.02303680  1.02079237  1.02004100  1.02119794  1.02437781  1.02840303  1.03420565  1.04116811  1.04496635  1.04493296  1.04185621  1.03713744  1.03103650  1.02437071  1.01751311  1.00976065  1.00044235  0.99208895  0.98276458  0.97311197  0.96472058  0.96119828  0.95411076  0.94501709  0.93516639  0.92481372  0.91430264  0.90269654  0.88970000  0.87751785  0.86728099  0.85614488  0.84283274  0.82784519  0.81113950  0.79255226  0.77548156  0.76109353  0.74450520  0.72138174  0.68925475  0.64406738  0.59238576  0.53588885  0.46003274  0.38117783  0.34389235  0.36444265  0.41113171  0.45808008  0.49811276  0.52879847  0.54986914  0.56751590  0.58267681  0.59046446  0.59227470  0.59503007  0.59557666  0.58842171  0.57182746  0.55718573  0.54763200  0.54258445  0.54440565  0.54923971  0.55247566  0.55616665  0.57006524  0.60008135  0.63356452  0.65822068  0.67485712  0.68404158  0.68660352  0.68507303  0.68408729  0.68740302  0.69311879  0.69851985  0.70364477  0.70838415  0.71247682  0.71554067  0.71732583  0.71816542  0.71810725  0.71735478  0.71567687  0.71376619  0.71053090  0.70819658  0.70301971  0.70188023  0.69347087  0.69602253  0.68343904  0.69009158  0.67550379  0.68074156  0.67157716  0.66905325  0.67113211  0.66100697  0.66902433  0.66362744  0.66943004  0.67149551  0.66873287  0.67395258
  0.49559669  0.42210097  0.56228077  0.44377079  0.61081698  0.61287480  0.64077953  0.74588011  0.58365189  0.74762120  0.63575047  0.79400471  0.73760558  0.77137214  0.85279893  0.81163885  0.89985207  0.89626611  0.92498085  0.93885802  0.97364627  0.95827788  1.01346380  0.98813859  1.02490764  1.02074356  1.03990753  1.04849177  1.06253751  1.06219329  1.06555590  1.05878836  1.05415350  1.04707265  1.03771032  1.02713568  1.01554056  1.00320715  0.98979070  0.97611499  0.96175027  0.94503251  0.92832503  0.91172321  0.89290011  0.87382049  0.84695961  0.80062936  0.76006236  0.71491108  0.67605745  0.65203321  0.70296228  0.82313532  0.94135702  1.01546269  1.06087375  1.08078192  1.08995038  1.09630566  1.10011475  1.10175756  1.10212962  1.10171977  1.10070718  1.09926039  1.09752476  1.09560587  1.09352725  1.09110226  1.08820373  1.08494584  1.08154335  1.07818013  1.07494502  1.07175781  1.06851387  1.06521423  1.06189878  1.05842189  1.05466286  1.05065028  1.04651422  1.04235940  1.03803420  1.03356321  1.02909706  1.02461079  1.01889863  1.01361978  1.00970520  1.00758821  1.00694174  1.00817892  1.01141459  1.01548159  1.02128788  1.02819245  1.03192418  1.03187493  1.02884833  1.02427652  1.01842861  1.01201788  1.00562841  0.99900828  0.99115560  0.98303570  0.97426527  0.96497270  0.95661301  0.95121118  0.94341437  0.93439949  0.92472270  0.91455435  0.90421787  0.89278672  0.87996481  0.86792582  0.85778236  0.84672533  0.83350137  0.81860890  0.80196240  0.78339688  0.76631776  0.75186754  0.73516515  0.71190726  0.67959855  0.63415666  0.58207275  0.52478337  0.44800442  0.36921279  0.33446614  0.35717572  0.40467863  0.45195281  0.49217170  0.52303058  0.54432396  0.56219686  0.57756959  0.58560227  0.58771595  0.59077584  0.59163968  0.58485763  0.56875098  0.55464499  0.54564843  0.54118715  0.54365147  0.54921852  0.55336392  0.55829136  0.57398889  0.60623307  0.64187830  0.66897949  0.68855924  0.70110050  0.70718856  0.70902376  0.71090971  0.71648646  0.72407844  0.73112649  0.73768101  0.74364874  0.74878098  0.75271391  0.75521558  0.75660932  0.75697531  0.75645511  0.75471086  0.75299240  0.74884313  0.74653477  0.74076672  0.73711321  0.73207641  0.72618937  0.72348961  0.71625262  0.71457317  0.70769453  0.70519850  0.70157457  0.69850219  0.69948381  0.69660949  0.70127997  0.69825366  0.70476557  0.70183168  0.70851254
  0.41739304  0.48767313  0.55574704  0.69187217  0.55934141  0.71744189  0.55789457  0.71462410  0.59860066  0.76129314  0.66194429  0.79538319  0.75496336  0.82376783  0.84187514  0.87138663  0.88887729  0.92893744  0.91288460  0.96977551  0.94328061  0.99268907  0.98915198  1.00979802  1.02169013  1.03127257  1.03320608  1.04534962  1.04671013  1.04790560  1.04762339  1.04304874  1.03700014  1.02850892  1.01861415  1.00824901  0.99728911  0.98533930  0.97240865  0.95921993  0.94532179  0.92909430  0.91282966  0.89659565  0.87812686  0.85934446  0.83256504  0.78646094  0.74553386  0.69829943  0.65640599  0.63419652  0.68938025  0.81190820  0.93099295  1.00473999  1.04890659  1.06780256  1.07638107  1.08217164  1.08547583  1.08676874  1.08692400  1.08638247  1.08530046  1.08383184  1.08210755  1.08022108  1.07818936  1.07582636  1.07300613  1.06984079  1.06654609  1.06330460  1.06020160  1.05715402  1.05405421  1.05089861  1.04772312  1.04438364  1.04076272  1.03689289  1.03290679  1.02890873  1.02474809  1.02044204  1.01613503  1.01180466  1.00626832  1.00115826  0.99738741  0.99538457  0.99483236  0.99614250  0.99943012  1.00353711  1.00935002  1.01620732  1.01988554  1.01983074  1.01686714  1.01241087  1.00670703  1.00053945  0.99453962  0.98852319  0.98158369  0.97408664  0.96546080  0.95652029  0.94814656  0.94163313  0.93347709  0.92457859  0.91506599  0.90506194  0.89488023  0.88360334  0.87093423  0.85901889  0.84895339  0.83796013  0.82480725  0.80999140  0.79338606  0.77482489  0.75772325  0.74320239  0.72637965  0.70297780  0.67047395  0.62475987  0.57226568  0.51424035  0.43671167  0.35833051  0.32618397  0.35076123  0.39892129  0.44645086  0.48681584  0.51781721  0.53930258  0.55737283  0.57293167  0.58118260  0.58356867  0.58690204  0.58805149  0.58160667  0.56594209  0.55232133  0.54382896  0.53989800  0.54294364  0.54917271  0.55413732  0.56016623  0.57741962  0.61155973  0.64906442  0.67831770  0.70056902  0.71627247  0.72581944  0.73106434  0.73592636  0.74388205  0.75344795  0.76223794  0.77030815  0.77757378  0.78380071  0.78863535  0.79187300  0.79382395  0.79453780  0.79415731  0.79268931  0.78942877  0.78716826  0.78137276  0.77601686  0.77339651  0.76189890  0.76263352  0.75164650  0.74994391  0.74455257  0.73837432  0.73707495  0.73055937  0.73238899  0.72798943  0.73287162  0.73022258  0.73663318  0.73445166  0.74089431  0.73867515
  0.38000934  0.54422540  0.43848891  0.61444262  0.50529640  0.67785710  0.56847315  0.72915312  0.63905551  0.77542666  0.72376695  0.82104062  0.80767748  0.84483969  0.88367649  0.86414031  0.93241487  0.90047300  0.95319705  0.94853521  0.96783713  0.99276356  1.00070272  1.01466847  1.02320665  1.02784346  1.02475598  1.03141364  1.03576953  1.03499487  1.03295965  1.02665307  1.01885604  1.01036742  1.00110712  0.99095305  0.98024706  0.96876329  0.95629319  0.94353970  0.93006470  0.91426851  0.89839374  0.88248814  0.86432438  0.84578357  0.81904017  0.77309271  0.73172892  0.68253446  0.63802403  0.61794180  0.67699415  0.80155790  0.92131762  0.99463451  1.03759578  1.05555502  1.06360356  1.06890277  1.07178297  1.07279341  1.07278162  1.07214425  1.07101643  1.06953900  1.06783117  1.06597752  1.06399155  1.06169039  1.05895197  1.05588670  1.05270618  1.04958746  1.04661010  1.04368847  1.04071395  1.03768177  1.03462835  1.03141528  1.02792981  1.02420375  1.02036437  1.01651082  1.01249513  1.00833492  1.00417250  0.99998589  0.99461038  0.98965222  0.98601008  0.98410967  0.98364245  0.98501926  0.98835553  0.99250098  0.99832302  1.00514222  1.00877846  1.00872601  1.00582000  1.00146010  0.99590883  0.98991683  0.98412976  0.97858387  0.97228942  0.96507460  0.95678116  0.94803574  0.93976625  0.93253302  0.92427068  0.91550100  0.90613820  0.89628015  0.88623539  0.87509412  0.86255826  0.85074916  0.84074801  0.82980512  0.81670828  0.80195281  0.78537296  0.76680120  0.74966523  0.73506727  0.71811989  0.69456734  0.66185932  0.61586097  0.56295685  0.50426063  0.42616848  0.34850218  0.31892414  0.34509476  0.39378151  0.44150907  0.48198731  0.51310552  0.53475639  0.55299897  0.56872139  0.57716681  0.57979746  0.58337649  0.58478311  0.57864329  0.56337947  0.55019818  0.54216202  0.53871076  0.54228184  0.54910886  0.55481169  0.56182403  0.58042856  0.61617445  0.65525866  0.68637323  0.71099837  0.72960857  0.74245122  0.75106143  0.75894313  0.76933856  0.78093644  0.79153111  0.80117417  0.80978285  0.81712878  0.82287847  0.82683078  0.82928606  0.83029941  0.83001280  0.82818911  0.82437334  0.82112322  0.81639784  0.80714941  0.80339098  0.79777089  0.78704792  0.78559807  0.77950785  0.77300696  0.77244246  0.76611967  0.76604434  0.76316188  0.76308906  0.76538218  0.76448085  0.77003642  0.76753762  0.77416262  0.77054930
  0.47410683  0.59624918  0.46213129  0.61903256  0.51736211  0.69452340  0.61901132  0.71509103  0.70833794  0.75418481  0.79155094  0.82055810  0.84913734  0.88879823  0.85340058  0.92162706  0.90556739  0.92931248  0.95848379  0.95743039  0.98349699  0.99742870  1.00960244  1.00973025  1.01345058  1.02004595  1.02042430  1.02221255  1.02437507  1.02094527  1.01618756  1.00996209  1.00247695  0.99389652  0.98455650  0.97475920  0.96449803  0.95340336  0.94134627  0.92898491  0.91588818  0.90047864  0.88494750  0.86932485  0.85142434  0.83308491  0.80632665  0.76047082  0.71862911  0.66756510  0.62087015  0.60315758  0.66570955  0.79202891  0.91230503  0.98514012  1.02694429  1.04404097  1.05161509  1.05648690  1.05900940  1.05978917  1.05964637  1.05893788  1.05778014  1.05630329  1.05461747  1.05280060  1.05086417  1.04862902  1.04597569  1.04301053  1.03993909  1.03693313  1.03406894  1.03126072  1.02840095  1.02548492  1.02254938  1.01945907  1.01610216  1.01250735  1.00879875  1.00507491  1.00119251  0.99716788  0.99313874  0.98908313  0.98385286  0.97903137  0.97550476  0.97369652  0.97330622  0.97474426  0.97812633  0.98230886  0.98814214  0.99493098  0.99853444  0.99848896  0.99563981  0.99137556  0.98594644  0.98010103  0.97449786  0.96921174  0.96336277  0.95640513  0.94832671  0.93978055  0.93161810  0.92400554  0.91575615  0.90711395  0.89788551  0.88815696  0.87823310  0.86721075  0.85479062  0.84307229  0.83312356  0.82221937  0.80916542  0.79445607  0.77788818  0.75929326  0.74211319  0.72743340  0.71035905  0.68665167  0.65373423  0.60744522  0.55413936  0.49484496  0.41637746  0.33968404  0.31256900  0.34008379  0.38918993  0.43706906  0.47763385  0.50884749  0.53064110  0.54903422  0.56490051  0.57351932  0.57636965  0.58016940  0.58180765  0.57594368  0.56104315  0.54825985  0.54063649  0.53761912  0.54166511  0.54903221  0.55540052  0.56329250  0.58307604  0.62018144  0.66059528  0.69329173  0.71998180  0.74120047  0.75710755  0.76895684  0.77982242  0.79266143  0.80630768  0.81873174  0.82997025  0.83993391  0.84839544  0.85502936  0.85964794  0.86254327  0.86372147  0.86304000  0.86062210  0.85738442  0.85295258  0.84526120  0.83689953  0.83193011  0.82632807  0.81785592  0.81224522  0.80980054  0.80494001  0.80154595  0.80013444  0.79598702  0.79634499  0.79661185  0.79454281  0.79939569  0.79813693  0.80007570  0.80314532  0.80116631
  0.63771161  0.60361525  0.47991084  0.63508599  0.55616054  0.67404733  0.67620490  0.70620377  0.78269191  0.79272445  0.78999252  0.85636669  0.87590850  0.84948692  0.90522072  0.91866989  0.91642591  0.95210315  0.96465252  0.97716264  0.98393576  0.99367390  1.00834699  1.00895445  1.00856695  1.01233090  1.01288640  1.01053542  1.00931697  1.00659918  1.00145084  0.99452494  0.98659902  0.97820023  0.96927225  0.95979164  0.94988285  0.93916912  0.92748265  0.91547427  0.90271528  0.88764912  0.87242144  0.85704241  0.83936532  0.82119084  0.79437738  0.74854959  0.70620418  0.65334853  0.60490371  0.58973496  0.65543729  0.78326685  0.90392630  0.97624420  1.01694520  1.03325018  1.04040018  1.04489950  1.04711811  1.04770745  1.04746057  1.04669919  1.04552377  1.04405561  1.04239745  1.04062179  1.03873828  1.03657054  1.03400039  1.03112976  1.02815937  1.02525768  1.02249913  1.01979801  1.01704731  1.01424138  1.01141611  1.00843838  1.00519800  1.00172287  0.99813536  0.99453234  0.99077281  0.98687169  0.98296378  0.97902750  0.97392895  0.96923062  0.96580783  0.96408272  0.96376230  0.96525681  0.96868220  0.97290053  0.97874676  0.98551176  0.98908997  0.98905538  0.98626199  0.98208456  0.97677094  0.97105141  0.96558567  0.96049682  0.95491618  0.94817099  0.94025529  0.93190184  0.92383949  0.91607077  0.90789005  0.89936682  0.89025814  0.88064426  0.87082690  0.85990853  0.84758848  0.83594718  0.82604044  0.81516486  0.80214237  0.78746670  0.77089924  0.75227068  0.73503865  0.72027388  0.70307196  0.67920804  0.64607936  0.59949875  0.54580591  0.48599339  0.40733614  0.33181896  0.30700806  0.33564698  0.38508515  0.43307855  0.47370829  0.50499959  0.52691636  0.54544108  0.56143399  0.57020746  0.57325516  0.57725328  0.57910019  0.57348572  0.55891450  0.54649161  0.53924177  0.53661684  0.54109206  0.54894698  0.55591531  0.56459528  0.58541266  0.62367232  0.66519957  0.69922466  0.72767804  0.75118627  0.76987367  0.78476060  0.79850154  0.81372973  0.82939241  0.84362827  0.85644686  0.86774158  0.87727660  0.88472677  0.88990870  0.89308803  0.89426092  0.89338345  0.89034349  0.88514356  0.87855062  0.87192753  0.86575909  0.85920664  0.85213360  0.84588271  0.84142781  0.83826510  0.83470549  0.83159626  0.83042144  0.82819085  0.82456471  0.82517324  0.82717512  0.82541401  0.82653693  0.82967291  0.82925114  0.82988271
